Object ID,Item Name,Retrieved Date,Retrieved,Condition,Sector,Status,Status Date,Weight
WYH3W5J8v22KuvXNErthSm,lighter,2010-05-23 00:19:03,False,Trash,4,Left in Sector,2020-02-04 06:38:20,3.973828242595192
Co4qN7XTrCLry5XYuW29XQ,yo-yo,2010-05-24 20:51:01,True,excelent,5,Pending Repair,2020-12-26 18:18:57,6.712475435065797
GUrjNagYzvYX26dK8Uo9Gx,lighter,2010-05-25 03:57:04,False,trsh,6,Left in Sector,2020-05-17 23:08:25,7.893343475536916
RQs2ahUfZxGFySUaTudSm4,lighter,2010-05-25 13:14:53,False,good,4,Left in Sector,2020-11-25 15:27:44,6.710267446695816
X587LdRmbGYimKvbVymfj3,lighter,2010-05-26 09:48:48,False,excelent,6,Left in Sector,2020-12-25 03:51:51,4.659582923787211
4JLEAFMyDQX8ypgTScHVRD,Lighter,2010-05-26 21:01:18,False,Poor,1,Left in Sector,2020-09-20 00:54:23,10.160550453561523
JqN87YY9EJSjAqh2EZutwT,Lighter,2010-05-27 03:35:01,True,Spare Parts,4,Pending Inventory,2020-06-09 03:32:16,4.26237824679477
7goK4MQAhauy6RUUTqDaL6,Toaster,2010-05-27 16:17:21,True,Good,2,Repaired,2020-06-14 14:09:32,45.626667873706545
RJdvjD5tKbxF5TyHgoHrbn,YoYo,2010-05-30 14:34:45,True,good,3,Pending Repair,2020-06-30 17:48:53,15.106574689820185
FDFgKyCL8BoFcyo5V4sQEB,YoYo,2010-05-30 19:43:49,False,poor,7,Left in Sector,2020-10-24 06:42:40,10.865287176986152
3VRqzeGrhRvqB5tYgTzSM9,YoYo,2010-05-31 22:56:59,False,poor,2,Left in Sector,2020-11-09 05:59:38,14.228767635804564
N53Vpfirh5vji7TtE35Zeo,yo-yo,2010-06-01 00:53:34,True,excelent,4,Inventoried,2020-07-14 10:37:47,11.147973107206674
RWMx9nFRhANfrWPSUMM7HB,yo-yo,2010-06-03 07:52:03,True,Good,7,Pending Inventory,2020-02-29 20:54:30,14.741177884470499
Sz32LtN6hdirgxNJuobFKS,Toaster,2010-06-03 15:18:42,False,Good,0,Left in Sector,2020-03-19 07:30:05,36.76430965917494
ZS6dexp2XGwe2EzGKqh7kF,,2010-06-04 07:45:05,False,Poor,3,Left in Sector,2020-03-27 04:55:04,39.01934866260379
RN5FHDaVfCn8Hcn75G7tpY,Toaster,2010-06-04 15:36:22,False,good,7,Left in Sector,2020-06-01 15:55:33,46.171757663128815
AQayfmWtma7JTj7neApidw,YoYo,2010-06-05 04:24:29,True,excellent,5,Pending Repair,2020-05-21 09:20:42,8.173166790430976
2ge6cJTxDURodHCMHyTJfK,YoYo,2010-06-05 06:42:47,False,poor,2,Left in Sector,2020-08-25 16:34:29,6.946996383102547
eJkoxTcbNnoP6WiAJVbNWs,lighter,2010-06-06 03:00:03,False,trsh,4,Left in Sector,2020-10-10 02:39:59,5.872462441579245
mxtZfiRZ4uCckoHw8MDa7j,Lighter,2010-06-06 19:43:15,True,Spare Parts,2,Pending Inventory,2020-05-25 15:01:35,1.500128012646489
JvyMGuPouJhMJkgsasTDVR,Lighter,2010-06-07 20:11:26,False,excelent,6,Left in Sector,2020-02-14 02:13:17,7.904146970404515
QMuUS3BP8jh8ZZy39spb9s,toster,2010-06-10 20:50:21,False,poor,7,Left in Sector,2020-03-11 12:09:36,24.891303555770836
ZdNkTs2zfxa6QXeEPL26qB,Lighter,2010-06-10 22:20:13,False,poor,1,Left in Sector,2020-05-16 23:43:51,5.939670060577171
Pg5mjWUMyP9o6Bd3BtSuui,YoYo,2010-06-11 19:08:09,True,excelent,5,Repaired,2020-05-14 01:13:34,10.512563711829864
XcBKgz4Q75sy3EUHTaqtCM,Toaster,2010-06-15 22:44:49,True,excellent,2,Pending Repair,2020-05-20 18:05:35,36.65484621342784
HSY79sgv2krmoqTiMiidR5,,2010-06-16 07:17:23,True,good,7,Repaired,2020-05-27 15:08:10,11.729408046688448
LHMLQRATUw4FuAorGHpCDp,toster,2010-06-18 10:07:59,True,good,6,Missing,2020-05-15 09:36:31,46.91801434067085
YAKovPyBnn7pETL4eNhWie,Toaster,2010-06-18 15:36:08,True,excelent,1,Inventoried,2020-07-02 07:52:56,44.70071415140225
ViTiKYNsCUTdUyzmVXQobr,YoYo,2010-06-18 16:03:50,False,poor,6,Left in Sector,2020-11-06 20:19:36,6.443099326297212
2HYAVhn6QRk2EzzXUojXYu,toster,2010-06-20 00:18:30,False,Good,6,Left in Sector,2020-03-25 10:04:05,42.17596935967173
2kiErUNSidmVjNEZddJxGT,Toaster,2010-06-20 09:51:33,True,excelent,5,Pending Repair,2020-12-17 12:36:27,33.35928021354682
EzapYML5vksSe9zaJF6i8X,yo-yo,2010-06-20 19:42:06,True,Good,7,Repaired,2020-01-23 05:01:16,8.662858825970217
UVLGUYUhv8ZSirZFTWCSNt,toster,2010-06-21 00:50:04,False,poor,2,Left in Sector,2020-11-12 18:35:19,40.47506805164239
RUKGSV9rxpsE7ALPtaCAKy,lighter,2010-06-22 01:56:52,True,excellent,4,Missing,2020-12-17 06:19:44,4.457689779205937
2AbPqpt9oW9pd6hDFLNFH4,,2010-06-22 09:39:03,False,Trash,3,Left in Sector,2020-08-21 16:58:01,8.89335028077724
27wJckrs3AQS8R4gazxDyx,yo-yo,2010-06-22 19:46:02,False,Poor,3,Left in Sector,2020-07-13 16:50:54,13.539841651842233
PUTePWmpdev8GwAf7Jwsvr,,2010-06-23 00:56:16,False,trsh,4,Left in Sector,2020-04-05 06:52:12,47.31379154103543
aHbF5LHcTKUcQxqgx9QcEn,toster,2010-06-23 07:21:47,False,Good,6,Left in Sector,2020-02-18 19:47:20,47.20627497703158
bNJePZBaHYxnQkQ4FCBUCK,yo-yo,2010-06-24 22:18:25,False,excelent,5,Left in Sector,2020-11-21 14:41:15,8.49312589971552
UgD7fkwynXfwdwY7ejAdhi,Lighter,2010-06-25 01:47:43,True,Good,4,Inventoried,2020-04-23 06:35:55,6.176237392158712
akj8E4gU6LfHwwChfLqFR4,toster,2010-06-25 22:39:17,True,excelent,7,Repaired,2020-11-02 00:59:33,38.035719797504484
P9rkE3Yctf3qvLqeisd7g8,YoYo,2010-06-27 15:56:17,True,excelent,0,Pending Repair,2020-06-28 22:13:54,7.913235812815809
SGCiU9iuanicLL6yACbEnq,,2010-06-28 22:16:26,False,trsh,0,Left in Sector,2020-12-03 02:19:52,31.08012777300019
M8hGF5NygiYCPHFcTyA3LM,,2010-06-29 07:17:18,True,excelent,3,Pending Inventory,2020-11-20 20:35:37,24.228279781650983
bcmNyNNWkUpNz943tyVnsc,Lighter,2010-06-29 22:15:59,False,Trash,5,Left in Sector,2020-08-03 07:57:12,9.230468724696278
WVupiFynp9d4EADmiYwYuA,,2010-06-30 11:44:46,False,Trash,3,Left in Sector,2020-02-18 20:23:42,10.02177107257194
3JPQ5wW24WaNvWy8wyuG9y,yo-yo,2010-06-30 12:33:22,False,Good,6,Left in Sector,2020-03-28 05:49:05,5.7307673102494165
BmJrKTYjNX4CxYAjaU5Bxq,YoYo,2010-07-02 01:33:51,False,Trash,7,Left in Sector,2020-09-03 13:30:44,12.45197246705326
CfeXDa6KjG4fjfVoWHSovy,lighter,2010-07-02 17:26:43,True,Trash,2,Pending Repair,2020-01-13 16:06:19,10.234280577025567
azJCscSUaPQVGVYGKuGj2H,yo-yo,2010-07-02 22:02:58,True,good,6,Inventoried,2020-06-01 16:20:17,12.834647085879803
74GHPiEEiHoqZnVAaQT5er,toster,2010-07-04 00:36:39,False,poor,5,Left in Sector,2020-08-28 17:41:24,45.94599114837766
jAwtAduNjznJq6iLetzwBo,toster,2010-07-04 09:14:25,False,poor,4,Left in Sector,2020-07-13 00:01:48,37.91428867557178
2zPN9gnrdcLTdXXRYjEpRg,Toaster,2010-07-04 09:37:01,True,excellent,2,Repaired,2020-07-07 20:49:18,42.84922798082259
D3xPx9bFM8t9UGwhuaCLdp,Toaster,2010-07-05 17:33:26,False,poor,2,Left in Sector,2020-09-02 02:16:20,40.33911216622896
SN4q4snEecXm5HUCTn7i5y,Toaster,2010-07-06 10:56:30,False,poor,1,Left in Sector,2020-04-16 06:49:15,26.80932862947667
fngta8cpQGh5kPPXkmdnpA,,2010-07-06 23:58:38,False,poor,4,Left in Sector,2020-08-16 05:39:03,6.0510823637358335
XSQGu7Rfmn9SFa7ET5nAri,YoYo,2010-07-07 01:29:43,False,trsh,6,Left in Sector,2020-12-08 14:43:50,15.236750482723343
FDYEpkq69VgAqaMB2iAr9V,YoYo,2010-07-08 22:08:14,True,excelent,6,Pending Repair,2020-03-06 14:11:01,14.866217156337768
2qe4EfiBjKdGGJa5ifKnNE,yo-yo,2010-07-08 22:31:20,False,Good,6,Left in Sector,2020-09-06 11:10:27,12.174546015644516
HXr8PfDxnboFqKT74QmDDg,YoYo,2010-07-09 13:36:07,False,Poor,3,Left in Sector,2020-04-15 17:40:12,12.376292949549
AyaPjj8rtDfPGDtqnZ7zFC,Lighter,2010-07-10 00:26:38,True,good,0,Pending Repair,2020-12-28 23:46:44,10.754618416545261
nSZmS2TeJzwxFjuksTZbD3,lighter,2010-07-10 09:00:14,True,Poor,1,Pending Inventory,2020-11-17 18:49:14,8.38406911129778
a5bTQHxmM7LTn543oWDqys,toster,2010-07-11 13:44:04,False,Trash,0,Left in Sector,2020-01-22 07:17:38,20.702352221040993
a2vdRggSF7DBp2wUEo2Nz7,,2010-07-11 14:19:29,False,Trash,2,Left in Sector,2020-03-19 12:31:29,15.761300103018167
SMRwSh8f864tqzAdTGjjpC,toster,2010-07-12 06:10:24,False,Excellent,7,Left in Sector,2020-12-05 18:19:07,33.17010294349642
ceWKueFf68dzEdpRpucoQq,yo-yo,2010-07-12 09:47:15,True,Spare Parts,5,Pending Inventory,2020-04-27 20:37:46,10.137379803301126
65idL4dRemp4R6kM4Nshs9,yo-yo,2010-07-12 22:05:15,True,good,5,Pending Repair,2020-09-20 17:25:23,9.402321358380462
CzdyCmKZDWpsLXYLyvd4vZ,,2010-07-13 05:41:41,False,Poor,3,Left in Sector,2020-11-16 17:06:56,42.797490914417885
6r9cifC46tAT5Xf7SFEkTo,yo-yo,2010-07-13 08:55:06,False,trsh,5,Left in Sector,2020-12-24 05:55:13,10.630697873421497
fEsu7u7iCSdZfyLUdeemhC,,2010-07-13 13:12:24,False,Spare Parts,5,Left in Sector,2020-01-26 22:59:47,7.35600793434152
Ce9jDyrzQE4khMuBWFaKuA,YoYo,2010-07-13 22:18:28,False,poor,1,Left in Sector,2020-12-14 08:12:46,7.56636217620194
SksCs6hmtAnF5BXkFM8Dbq,Lighter,2010-07-13 23:01:22,False,excelent,6,Left in Sector,2020-09-19 00:48:42,10.218647616915499
Y63gpJ24jACshziwaZ8PZV,toster,2010-07-14 23:06:44,True,Excellent,4,Repaired,2020-08-01 05:00:47,30.722366961293943
TP4L6KrPhbsn653JtXzAAk,lighter,2010-07-16 11:56:28,True,excellent,6,Pending Repair,2020-09-15 01:26:54,4.125875367832849
DeT8vtmgzsUvDTVPefPbQL,yo-yo,2010-07-16 15:12:16,True,trsh,4,Repaired,2020-01-16 12:50:26,11.175542708693008
GvQB8jZu96dwMBGcXNYdPQ,Toaster,2010-07-16 16:04:14,False,Excellent,1,Left in Sector,2020-04-01 08:31:10,30.521803079027336
5iKsVNvUZqYZh5FmqLChoo,Toaster,2010-07-16 17:25:55,True,Good,7,Missing,2020-03-16 05:31:03,28.71706825461247
aR2eGmuahWfiPuepxo2tft,YoYo,2010-07-17 05:45:49,True,Spare Parts,2,Pending Inventory,2020-10-27 14:54:42,15.666832979823214
jGiUTubc3RFAHCmthfYb5F,Lighter,2010-07-17 17:24:27,False,Excellent,7,Left in Sector,2020-12-05 11:39:02,9.616003956330424
ZPyNLB7x9SSsnspHvkEThf,lighter,2010-07-18 03:22:08,False,Trash,1,Left in Sector,2020-02-01 07:58:00,4.916484938245893
4BnQDkVmvTfZieaYH63owM,lighter,2010-07-19 10:38:57,False,Poor,1,Left in Sector,2020-01-12 05:39:36,9.680603930660277
3vCtwgwUbNQ3tbK4NrETVg,Toaster,2010-07-19 22:06:53,False,Good,5,Left in Sector,2020-09-13 16:35:57,31.226467687883613
jnjbih9ab3PrfpJEjkxvE6,YoYo,2010-07-21 07:46:33,False,Poor,3,Left in Sector,2020-03-23 04:44:25,9.98793028063273
H3d9xh9AhTqH3AYAvijXDv,Lighter,2010-07-22 08:51:33,False,excelent,0,Left in Sector,2020-09-29 23:27:03,1.7124971356693788
6ytz8CVpfukESbSMVF2eQP,YoYo,2010-07-23 02:33:56,False,Trash,5,Left in Sector,2020-12-28 05:17:20,12.273950340118368
7Mv5pqyaJGLcx2QuU4EatY,lighter,2010-07-23 07:06:57,True,Excellent,6,Pending Inventory,2020-05-10 22:47:42,10.965868748416664
jpm4iAkzrwXAiabycm5dqj,lighter,2010-07-23 14:52:39,False,poor,4,Left in Sector,2020-11-30 12:49:57,1.48911759613124
8KsyRCC5BDiuk42cxBPhhY,Toaster,2010-07-23 18:03:25,False,Spare Parts,5,Left in Sector,2020-08-18 19:49:02,27.9445851534757
QZNQayBQ8dhPWQUhJ4pKpz,yo-yo,2010-07-24 12:11:20,False,Good,5,Left in Sector,2020-02-20 00:44:27,13.058731740712338
oWTLPNZFtWkEMau3GnJ6Zy,lighter,2010-07-24 22:42:36,True,Good,4,Pending Inventory,2020-08-05 05:36:21,1.1181692027420789
fWvz4DpMGkMYhKgLfhdvuc,YoYo,2010-07-25 11:51:09,True,excellent,5,Inventoried,2020-03-24 17:22:48,13.560693987956876
58M5JZvjNa3jMjwSZsnaLv,YoYo,2010-07-26 12:52:32,True,excellent,4,Inventoried,2020-07-08 06:24:09,6.227706558973818
kVjvxVfQjmNGXNin3f5H3T,Toaster,2010-07-27 00:06:53,False,trsh,2,Left in Sector,2020-09-04 12:04:24,37.600517135466625
jBgGJN3k2Kuj8PnhMz7vwV,toster,2010-07-28 04:47:33,False,poor,7,Left in Sector,2020-08-23 18:20:20,28.017277046453373
2t3ptKwVH4RLEvZCxSnbcC,,2010-07-28 19:55:11,False,Trash,0,Left in Sector,2020-06-11 00:49:20,21.578081900657438
gYHNb465stMkJ5s8jC5oVP,Lighter,2010-07-29 05:15:11,True,good,7,Repaired,2020-07-15 00:55:40,5.886042150680016
Cdingh6dNYuxibvUnAtqN3,Lighter,2010-07-29 07:15:32,False,Poor,4,Left in Sector,2020-12-07 18:29:57,9.21996703025146
ACcd6jEJ4SZvncH3To2cvb,YoYo,2010-07-30 04:40:21,False,Good,1,Left in Sector,2020-06-10 00:01:57,13.596492720141661
ZLDQqfrFXKCVZnHtEgfGeb,toster,2010-07-30 17:55:10,False,Trash,5,Left in Sector,2020-09-10 00:49:49,43.76567042263826
XwoRL8hA2f7nrbJLFaFZU6,YoYo,2010-07-30 21:24:48,False,poor,0,Left in Sector,2020-01-17 09:33:08,14.941907057242753
gfS6nCegCgErrzVTdNhsrn,toster,2010-07-31 06:21:57,False,Poor,1,Left in Sector,2020-01-19 13:40:32,29.931001173969143
fUTBJWDGxCzxDMy3pMZff8,YoYo,2010-08-01 14:46:38,True,Spare Parts,0,Repaired,2020-03-02 04:04:37,6.144359098634316
GachxNqSwsVhBiiFZXvaZd,,2010-08-01 16:56:27,True,excellent,4,Pending Repair,2020-07-28 12:47:34,32.278038680270384
2cqhQh8YVr2qNpYQBM6F2z,lighter,2010-08-01 19:39:34,True,Good,1,Pending Inventory,2020-07-04 11:55:15,6.722684112376748
cYzGwwWeKUXururqVT9Rhk,YoYo,2010-08-01 22:32:23,True,Spare Parts,1,Pending Inventory,2020-04-25 07:04:18,11.823220974287615
5CEbx98MZDzN8gCsdq4nmx,,2010-08-03 07:52:15,True,Good,1,Repaired,2020-01-22 03:11:22,1.0646979064042885
8uCaKmGimZAyhwRNNwkmXT,lighter,2010-08-03 09:43:45,False,poor,0,Left in Sector,2020-09-15 03:13:38,4.351920691697712
NYvfPyDLrZv8hc5Uxfq8T7,YoYo,2010-08-03 15:24:50,False,poor,2,Left in Sector,2020-08-10 15:10:10,14.60151037842085
7yZqSF9r47XvCyY8BYg2zi,YoYo,2010-08-04 02:15:04,False,Poor,4,Left in Sector,2020-03-01 21:22:11,10.276136141794343
Ty6Ku5B2izpSjyy9nNEzaU,lighter,2010-08-05 17:17:32,True,good,4,Pending Repair,2020-04-28 00:54:58,6.289557881968633
FCTyEducBY6KZu23Lfy2Bx,Lighter,2010-08-06 12:22:05,True,Spare Parts,4,Missing,2020-03-07 05:48:38,1.4450880385655853
Njy8grM2XwLRPqLE3VHPEU,,2010-08-07 16:03:30,True,trsh,1,Pending Repair,2020-01-24 09:35:47,6.095283572931405
8sVVvh2qYDt966J2s7Z2rC,,2010-08-10 19:08:59,True,good,1,Repaired,2020-09-19 22:04:37,12.884360981286703
dGP5A2x6JfWoCxo8D8zqwg,toster,2010-08-10 22:40:50,False,excelent,2,Left in Sector,2020-02-17 04:39:08,26.031629041216394
UN6hPWgp6js3VaYPgwAYac,yo-yo,2010-08-11 16:22:19,False,Excellent,5,Left in Sector,2020-12-10 22:03:37,12.481625925440797
HKV2h59fpSzTNcXjyqA4xZ,Lighter,2010-08-11 17:00:18,False,trsh,7,Left in Sector,2020-07-10 07:35:55,4.272376870071384
WoreTMpkeLodk8WaFnrjYy,lighter,2010-08-12 11:32:12,True,Trash,0,Missing,2020-06-18 22:05:38,7.491275379950246
99NL7Uj6BiZWYfZMq5uQav,Toaster,2010-08-12 22:24:17,False,trsh,4,Left in Sector,2020-08-13 02:45:20,47.47073430534837
bSJkFc8FK8AEudPvFTcxcd,Toaster,2010-08-14 01:35:55,False,Poor,2,Left in Sector,2020-08-17 04:30:21,37.761259634224515
hsUyaxSrRsvzWeRT5NDhh7,toster,2010-08-17 00:46:38,False,poor,7,Left in Sector,2020-10-15 21:27:29,26.366729896463767
bqh2SGSPehgPLY6kHKv8uD,yo-yo,2010-08-18 10:08:18,True,Spare Parts,2,Pending Inventory,2020-05-02 11:24:05,7.70868422895029
ApBLnMsFYoPrsWaRZgpV4b,lighter,2010-08-18 21:26:58,False,Poor,6,Left in Sector,2020-07-26 01:26:08,5.299019456435746
T7tEk9hF62VnJ3uuNnuqp9,toster,2010-08-19 02:24:05,True,Spare Parts,4,Inventoried,2020-05-26 23:41:56,32.8685474629756
AfvLoUd8s9H9cA8GUzMXrC,lighter,2010-08-19 10:06:22,False,Poor,6,Left in Sector,2020-07-13 07:48:16,6.597610921952958
EjQvk7F3REoMFsSdqnQpgM,YoYo,2010-08-19 15:52:07,True,good,7,Repaired,2020-02-19 09:22:09,10.0837344885115
Mm8WGgk3Bj54ALXdu2q7Vw,toster,2010-08-20 07:48:00,True,excelent,4,Pending Inventory,2020-04-22 08:04:03,31.847112599897855
dGrQGbYGoM4YY4BFhvY26J,Toaster,2010-08-21 00:10:16,True,Excellent,3,Pending Repair,2020-06-24 11:22:37,28.368021458827204
Zjbj28pYKhRmY9AnQhMNYS,lighter,2010-08-21 20:04:15,False,trsh,7,Left in Sector,2020-03-16 09:11:55,3.1397888109022603
W9tfnLSPuwyqobatk9nhL4,Lighter,2010-08-23 06:19:27,True,excelent,7,Inventoried,2020-07-09 16:41:30,5.053230650807434
ScA49z4E3zcfc6vuJRRffe,Lighter,2010-08-23 19:51:53,False,Trash,2,Left in Sector,2020-09-09 01:43:03,3.0512137735832603
Lih5HimFSRG6e7BZcZocLd,,2010-08-24 13:23:48,False,Trash,0,Left in Sector,2020-03-27 15:55:06,13.226672594711603
PH29L3NV4hfSieEXY8o9En,YoYo,2010-08-24 22:10:17,False,poor,0,Left in Sector,2020-03-06 08:48:46,9.020144626769888
SMAcTkVjbyhjrueCdReiD4,toster,2010-08-25 22:41:26,False,Trash,3,Left in Sector,2020-11-27 17:50:33,32.42937813307471
3hU5TT65DLJpH9eaKEywfj,Lighter,2010-08-26 04:55:39,True,Spare Parts,2,Inventoried,2020-11-18 00:10:19,9.039753534796288
cGFo2H2zngTAxp3q5vdpAx,yo-yo,2010-08-26 23:56:23,True,Excellent,3,Inventoried,2020-03-08 16:02:10,14.588590579670077
bLPfL8yFDiX4yGkhzoezaQ,lighter,2010-08-27 14:05:37,False,poor,0,Left in Sector,2020-07-15 04:40:00,7.359147517493465
4oCisRJAwvQhztfHMgpfTk,Toaster,2010-08-28 04:56:03,False,Trash,5,Left in Sector,2020-11-28 23:25:28,21.254659575781652
n2yCGsqpzJ2PkwpcyWYsca,lighter,2010-08-29 03:11:09,False,Poor,0,Left in Sector,2020-06-03 18:27:09,9.2418251576422
cAbm96iEogQ3zuTBuatnmR,yo-yo,2010-08-30 08:41:38,False,poor,4,Left in Sector,2020-11-16 08:45:15,15.980115211414477
ZXPK9AVpGuFATYxPbFoakg,lighter,2010-08-30 18:23:50,True,Excellent,2,Pending Repair,2020-04-10 08:29:30,6.762187695576202
3EBk2DkwrWVUpxBU9HGdBn,Toaster,2010-09-01 16:15:22,False,Spare Parts,7,Left in Sector,2020-12-03 23:39:24,43.003385803310536
acmiP3aBVFrX7fgdBN3QAG,lighter,2010-09-06 10:05:06,False,trsh,7,Left in Sector,2020-08-13 03:28:56,2.570282140978793
4ELQoNJ85RXHQ4VPZUvAct,YoYo,2010-09-06 10:25:55,True,excellent,0,Pending Repair,2020-06-15 15:20:42,15.084610643172581
V74cDh2YpNT3EnPuNn9Lk4,YoYo,2010-09-06 15:59:51,True,excelent,7,Pending Inventory,2020-08-08 01:07:51,12.952320006675087
jayQXbLbCxJSoue8xGRwVz,toster,2010-09-06 21:43:25,True,trsh,4,Pending Inventory,2020-06-27 09:11:26,37.038783854292035
5eQ7ZEMQLgVxDAM25KMZFU,lighter,2010-09-07 01:41:41,False,Poor,5,Left in Sector,2020-11-17 21:42:03,5.480464766456935
bufJKatikhVRsWobWtfcTU,yo-yo,2010-09-07 21:01:02,False,Spare Parts,3,Left in Sector,2020-02-28 23:36:33,6.539638002693504
MdGraxLAabjmNd9e3peu9V,yo-yo,2010-09-08 09:38:31,False,poor,6,Left in Sector,2020-09-03 19:21:44,9.616446317729899
Ahq74zJjYcHpexmduM9r8Y,,2010-09-09 17:50:03,True,excelent,6,Pending Repair,2020-08-01 15:19:44,5.348396959144712
TiYyF2AFXePqARKRWZrwE6,yo-yo,2010-09-09 21:30:45,True,Trash,0,Missing,2020-10-10 18:30:40,12.441607206194117
2vETUyifhgZ3FYKgmhRdzM,yo-yo,2010-09-10 16:21:01,True,excelent,5,Inventoried,2020-01-15 08:55:26,9.362515237564365
kq9sXBhsab9nRM2cUaEMPw,yo-yo,2010-09-10 22:14:34,True,good,5,Pending Repair,2020-05-21 22:04:30,11.896973931153173
77f6FB55yHnJeKvQSMeWJ2,toster,2010-09-11 03:45:31,False,Trash,1,Left in Sector,2020-05-17 02:21:44,31.03160746905924
FJzLBLXcuD33zVmKdMF8Fy,Toaster,2010-09-11 07:55:52,True,Spare Parts,4,Repaired,2020-10-14 15:17:15,46.80633499005445
L2WCrMPVVkK8z5D6xYvFw8,toster,2010-09-11 20:15:53,True,Good,0,Repaired,2020-09-29 20:08:39,32.17863150972759
VFHNWjw8vUbTVqS9X2fzQt,yo-yo,2010-09-13 05:59:16,False,Trash,4,Left in Sector,2020-07-27 12:51:50,10.603436009224211
KqqPB65jPyDxQza5WyHeii,YoYo,2010-09-13 10:57:11,False,excelent,2,Left in Sector,2020-04-01 20:30:59,9.250281065947838
enz4FQwQw9QsjqWymWCmdG,YoYo,2010-09-13 15:34:15,False,Poor,0,Left in Sector,2020-03-26 11:27:47,14.31961553006836
hVCjrLNVywe7EhiXr8LU2S,Lighter,2010-09-13 18:24:22,False,Poor,6,Left in Sector,2020-10-25 12:47:19,1.001451625491683
RtRaW7E8oL3J2wzDsDxhkC,Lighter,2010-09-14 01:50:24,False,Excellent,6,Left in Sector,2020-12-14 05:13:45,5.239475830035905
V9n9yyWbdfvoGWjjmosYUV,yo-yo,2010-09-14 10:08:00,False,Spare Parts,1,Left in Sector,2020-08-02 19:11:00,13.234633498862586
DUbDZoe4tfFZbT9G2GNJ5z,Toaster,2010-09-16 17:07:44,False,poor,2,Left in Sector,2020-11-07 12:57:22,43.102223997743884
bzgrFpLnS6QUWkd9PjYV52,lighter,2010-09-17 10:54:34,True,good,6,Pending Repair,2020-12-15 10:16:56,10.186783278584535
VdeqgjDZ3c8ZrbyEJHj7oS,lighter,2010-09-17 21:17:59,True,Good,1,Pending Repair,2020-10-02 09:54:09,8.084348515770007
ncvsuGxNHyWXnJU6sC3LMr,toster,2010-09-18 23:40:18,False,poor,1,Left in Sector,2020-12-09 06:53:47,23.25137444511566
k3tHh9abrEgHV3ZtKqkBab,,2010-09-19 22:48:47,True,Good,4,Pending Repair,2020-01-27 03:35:12,10.30845661366537
GahhmoS6G7vx8Cn4MGFVgn,Lighter,2010-09-20 06:11:02,False,Trash,4,Left in Sector,2020-11-24 12:37:26,10.17284820028289
MWqH2yWNjXnVSDnRGPu3BS,YoYo,2010-09-20 16:37:14,True,excellent,1,Inventoried,2020-04-15 08:11:02,5.844916270130572
dwYjcEQANta7j7HGopjDQx,YoYo,2010-09-22 11:12:16,False,poor,2,Left in Sector,2020-07-29 02:43:18,15.12259267153647
jz8i82bneNvSiLhuyZjVft,,2010-09-22 23:31:28,True,good,4,Missing,2020-11-04 00:47:41,5.099274106977079
WmZ3VYFcb6tst9Jf9Uhqoc,Toaster,2010-09-23 12:24:17,False,Poor,6,Left in Sector,2020-03-03 04:38:50,28.110534965536417
ZPqWVXVr53keNRwpZ7vP75,Toaster,2010-09-24 00:40:13,False,trsh,0,Left in Sector,2020-05-01 03:46:49,25.661836651308857
KVSWSmtfqVMNQNW2vLxUwJ,Lighter,2010-09-24 22:43:49,False,trsh,5,Left in Sector,2020-11-28 00:00:37,1.4871431437280571
7bDibTjASvJXwb2h2UwX9M,yo-yo,2010-09-26 04:18:21,True,Good,2,Pending Repair,2020-07-25 04:23:42,15.991636547768655
hD4CRKWUtADGgd4RscNfX7,yo-yo,2010-09-26 16:29:32,False,Good,6,Left in Sector,2020-03-24 08:01:12,8.135922901396281
BMQCqRzHmjE8427r8X4ff8,Lighter,2010-09-26 16:29:35,True,excellent,0,Pending Inventory,2020-08-20 01:54:12,3.6656662428274656
HtQMfnRjxFKgWorsuBDNm7,Toaster,2010-09-27 23:43:11,False,good,7,Left in Sector,2020-02-11 20:12:25,23.742043881700557
nYHweKsaVNqDfYJ39v5nrj,toster,,False,good,3,Left in Sector,2020-08-06 12:26:05,44.418213411192056
FC86eTehX9TfznufL2hJLp,Toaster,2010-09-28 19:28:09,True,excellent,6,Repaired,2020-06-16 21:38:26,36.38017421031037
ikspVqHyp9pHzsjaZciPkN,Toaster,2010-09-28 19:29:44,True,Excellent,0,Inventoried,2020-04-16 12:54:15,38.098581332970596
PqJo7TiF3QCbHg8nhLrrgs,YoYo,2010-09-29 20:38:22,False,trsh,2,Left in Sector,2020-01-24 06:51:23,15.299720373772642
LE7FihkJfXPLBY2MaLrDnK,Toaster,2010-09-30 19:25:53,True,excelent,3,Pending Repair,2020-04-16 13:36:00,37.41379402244225
nycXwjK5tE2CGrzHbUArN5,,2010-09-30 21:14:16,False,Poor,0,Left in Sector,2020-12-11 23:14:02,45.640978868611626
nmaedJtsMwdJypfmi3ourF,Lighter,2010-10-01 18:28:20,True,good,3,Pending Repair,2020-05-01 10:08:27,6.48316369303607
Adjf4d977TGwjfPJTAhNEv,Toaster,2010-10-01 23:02:06,False,Trash,6,Left in Sector,2020-10-16 19:09:38,28.958636249977438
RxANgDYNM2HofwATmb3JSK,toster,2010-10-02 08:16:51,False,trsh,6,Left in Sector,2020-06-24 02:50:09,38.90208239071862
